,time,mid_diff,mid_ratio,ratio_ma,ratio_diff,pina_pred,pina_error
19385,1938500,6989.0,1.8705237591081771,1.8701255987467875,0.0003981603613896212,15047.143957245273,-29.64395724527276
19386,1938600,6990.5,1.8704937426063135,1.8701590663703809,0.0003346762359326405,15050.246595862222,-29.24659586222151
19387,1938700,6989.0,1.8705237591081771,1.8701922202556351,0.00033153885254200155,15047.143957245273,-29.64395724527276
19388,1938800,6991.5,1.8708351497789126,1.870250668394115,0.0005844813847977193,15047.143957245273,-27.14395724527276
19389,1938900,6989.5,1.8704776137991157,1.8702712997945694,0.000206314004546293,15048.695276553748,-29.695276553748045
19390,1939000,6990.5,1.8706021545550782,1.8703013775000703,0.00030077705500786145,15048.695276553748,-28.695276553748045
19391,1939100,6992.5,1.8707427931013012,1.8703415061910913,0.00040128691020990814,15050.246595862222,-27.24659586222151
19392,1939200,6993.0,1.871021984181354,1.8704033678265697,0.0006186163547843293,15047.143957245273,-25.64395724527276
19393,1939300,6994.0,1.871255060728745,1.8704807944540403,0.0007742662747047824,15045.5926379368,-24.092637936799292
19394,1939400,6994.5,1.8712088185837952,1.8705469784658364,0.0006618401179587785,15047.143957245273,-24.14395724527276
19395,1939500,6995.0,1.8712710967179422,1.8706128073978459,0.0006582893200963724,15047.143957245273,-23.64395724527276
19396,1939600,6993.5,1.8711927748364996,1.8706655317104508,0.0005272431260487931,15045.5926379368,-24.592637936799292
19397,1939700,6995.5,1.8713333748520895,1.870726244723327,0.0006071301287624564,15047.143957245273,-23.14395724527276
19398,1939800,6996.5,1.8714579311203836,1.8707927616685138,0.0006651694518697848,15047.143957245273,-22.14395724527276
19399,1939900,6997.0,1.8714116694688336,1.8708490260139976,0.0005626434548360315,15048.695276553748,-22.195276553748045
19400,1940000,6999.0,1.8716607509807583,1.8709228191927942,0.0007379317879641079,15048.695276553748,-20.195276553748045
19401,1940100,7000.5,1.8719561561935605,1.871016758920137,0.0009393972734235145,15047.143957245273,-18.14395724527276
19402,1940200,7003.0,1.8720503081999875,1.8711107179455782,0.0009395902544093726,15050.246595862222,-16.74659586222151
19403,1940300,7005.0,1.8720821661998133,1.871199031423236,0.0008831347765771991,15053.34923447917,-15.849234479170264
19404,1940400,7004.0,1.8720662391832161,1.8712778684923252,0.0007883706908908827,15051.797915170697,-16.297915170696797
19405,1940500,7001.0,1.871692709954554,1.871315581352528,0.00037712860202598897,15051.797915170697,-19.297915170696797
19406,1940600,6999.5,1.871614469833759,1.8713427530326396,0.00027171680111925944,15050.246595862222,-20.24659586222151
19407,1940700,7000.0,1.8716767324575057,1.8713731147985366,0.00030361765896902426,15050.246595862222,-19.74659586222151
19408,1940800,7000.5,1.8717389950812526,1.8714063766424198,0.00033261843883281017,15050.246595862222,-19.24659586222151
19409,1940900,7000.5,1.871847562114702,1.8714464844126273,0.0004010777020746481,15048.695276553748,-18.695276553748045
19410,1941000,7000.0,1.8716767324575057,1.8714674160530709,0.0002093164044347784,15050.246595862222,-19.74659586222151
19411,1941100,7002.0,1.8718172196974414,1.871499216384377,0.00031800331306430785,15051.797915170697,-18.297915170696797
19412,1941200,7002.0,1.8717086834733894,1.8715182588470145,0.00019042462637486324,15053.34923447917,-18.849234479170264
19413,1941300,7004.0,1.871957671957672,1.871558205493438,0.00039946646423394405,15053.34923447917,-16.849234479170264
19414,1941400,7005.0,1.8720821661998133,1.871605838284927,0.00047632791488627646,15053.34923447917,-15.849234479170264
19415,1941500,7007.5,1.8723934018051664,1.8716774349685852,0.000715966836581261,15053.34923447917,-13.349234479170264
19416,1941600,7009.5,1.8726423902894491,1.871765158179573,0.0008772321098762248,15053.34923447917,-11.349234479170264
19417,1941700,7009.5,1.8725337648596503,1.8718350315141254,0.0006987333455248379,15054.900553787646,-11.90055378764555
19418,1941800,7011.0,1.8727204829775317,1.8719155271017076,0.000804955875824076,15054.900553787646,-10.40055378764555
19419,1941900,7010.0,1.8728132976405403,1.8719971426052378,0.0008161550353025238,15051.797915170697,-10.297915170696797
19420,1942000,7009.0,1.872688787897653,1.8720600194500026,0.000628768447650474,15051.797915170697,-11.297915170696797
19421,1942100,7009.5,1.8729684289183635,1.8721426021289442,0.0008258267894192262,15048.695276553748,-9.695276553748045
19422,1942200,7009.5,1.8729684289183635,1.8722176772916184,0.0007507516267450942,15048.695276553748,-9.695276553748045
19423,1942300,7007.5,1.87282805007162,1.8722731657261642,0.0005548843454556973,15047.143957245273,-11.143957245272759
19424,1942400,7005.5,1.8725789375350315,1.872300963163334,0.00027797437169740924,15047.143957245273,-13.143957245272759
19425,1942500,7006.5,1.8728122080348801,1.8723474399698383,0.00046476806504180956,15045.5926379368,-11.592637936799292
19426,1942600,7005.5,1.8725789375350315,1.8723684852030378,0.0002104523319936824,15047.143957245273,-13.143957245272759
19427,1942700,7006.5,1.8725948066504763,1.8723890598800776,0.00020574677039864042,15048.695276553748,-12.695276553748045
19428,1942800,7006.5,1.8725948066504763,1.872407764131932,0.0001870425185441782,15048.695276553748,-12.695276553748045
19429,1942900,7006.0,1.8724238839424694,1.8724092295692538,1.4654373215572392e-05,15050.246595862222,-13.746595862221511
19430,1943000,7005.5,1.8725789375350315,1.8724246575661427,0.00015427996888872642,15047.143957245273,-13.143957245272759
19431,1943100,7004.0,1.87239210313259,1.8724216980721833,-2.9594939593202696e-05,15047.143957245273,-14.643957245272759
19432,1943200,7005.0,1.8725166594008844,1.872430330920247,8.632848063738763e-05,15047.143957245273,-13.643957245272759
19433,1943300,7003.5,1.872221184382589,1.8724113175986419,-0.000190133216052768,15048.695276553748,-15.695276553748045
19434,1943400,7001.0,1.8719098324926833,1.8723657280435548,-0.00045589555087155453,15048.695276553748,-18.195276553748045
19435,1943500,7001.5,1.871917808219178,1.8723250080595204,-0.0004071998403423205,15049.470936207985,-17.970936207984778
19436,1943600,7002.0,1.8718172196974414,1.8722788454811496,-0.0004616257837082305,15051.797915170697,-18.297915170696797
19437,1943700,7003.5,1.8718954248366013,1.872243989058918,-0.00034856422231666073,15053.34923447917,-17.349234479170264
19438,1943800,7005.5,1.872253003797547,1.8722448085806116,8.195216935513727e-06,15051.797915170697,-14.797915170696797
19439,1943900,7007.5,1.8726106718137103,1.8722780688745297,0.0003326029391805818,15050.246595862222,-12.246595862221511
19440,1944000,7005.0,1.8722993586949754,1.8722800043127519,1.9354382223557565e-05,15050.246595862222,-14.746595862221511
19441,1944100,7005.0,1.8721907489261034,1.872271890186693,-8.114126058966775e-05,15051.797915170697,-15.297915170696797
19442,1944200,7003.5,1.8721125708237345,1.8722574066082425,-0.0001448357845079684,15050.246595862222,-16.24659586222151
19443,1944300,7002.5,1.8719880455762405,1.8722329192416969,-0.0002448736654563355,15050.246595862222,-17.24659586222151
19444,1944400,7003.0,1.8719417294403287,1.8722064474415727,-0.00026471800124405753,15051.797915170697,-17.297915170696797
19445,1944500,7002.0,1.8719257829524936,1.87218093248802,-0.0002551495355265221,15050.246595862222,-17.74659586222151
19446,1944600,7006.0,1.8722066604419545,1.872183271392923,2.3389049031541376e-05,15053.34923447917,-14.849234479170264
19447,1944700,7007.0,1.872331154684096,1.8721967153284842,0.00013443935561174847,15053.34923447917,-13.849234479170264
19448,1944800,7003.5,1.8720039843117724,1.8721791943269648,-0.0001752100151923841,15051.797915170697,-16.797915170696797
19449,1944900,7003.5,1.8718954248366013,1.8721533971005682,-0.0002579722639668436,15053.34923447917,-17.349234479170264
19450,1945000,7005.0,1.8721907489261034,1.8721567927210716,3.395620503177099e-05,15051.797915170697,-15.297915170696797
19451,1945100,7004.5,1.8721284940546599,1.8721542201150343,-2.572606037443137e-05,15051.797915170697,-15.797915170696797
19452,1945200,7003.5,1.8720039843117724,1.8721405623147378,-0.000136578002965404,15051.797915170697,-16.797915170696797
19453,1945300,7002.5,1.8719880455762405,1.8721266971566928,-0.00013865158045223147,15050.246595862222,-17.24659586222151
19454,1945400,7002.0,1.8718172196974414,1.8720985628422153,-0.00028134314477390454,15051.797915170697,-18.297915170696797
19455,1945500,7001.5,1.8717549648259977,1.8720673266589227,-0.0003123618329250455,15051.797915170697,-18.797915170696797
19456,1945600,7002.0,1.8718172196974414,1.8720445896624245,-0.00022736996498307072,15051.797915170697,-18.297915170696797
19457,1945700,7002.0,1.8716001742702433,1.872004188263135,-0.0004040139928918052,15054.900553787646,-19.40055378764555
19458,1945800,7001.5,1.8715379348976162,1.8719618015935426,-0.00042386669592642257,15054.900553787646,-19.90055378764555
19459,1945900,7002.0,1.8717086834733894,1.8719387908553469,-0.00023010738195750058,15053.34923447917,-18.849234479170264
19460,1946000,7001.5,1.8716464363523186,1.8719122131732535,-0.000265776820934871,15053.34923447917,-19.349234479170264
19461,1946100,7002.5,1.8715539237040264,1.8718796414033239,-0.0003257176992974564,15056.451873096119,-19.451873096119016
19462,1946200,7004.0,1.8717406185823635,1.8718670029650548,-0.00012638438269130248,15056.451873096119,-17.951873096119016
19463,1946300,7002.5,1.8715539237040264,1.8718385412140524,-0.0002846175100259529,15056.451873096119,-19.451873096119016
19464,1946400,7002.0,1.871274808685373,1.8717872928023542,-0.0005124841169812377,15059.554511713068,-21.054511713067768
19465,1946500,7002.0,1.871274808685373,1.871740703337174,-0.0004658946518010243,15059.554511713068,-21.054511713067768
19466,1946600,7002.5,1.8713370248242394,1.8717040052905436,-0.0003669804663042342,15059.554511713068,-20.554511713067768
19467,1946700,7002.0,1.871491692077914,1.8716847040893956,-0.00019301201148147484,15056.451873096119,-19.951873096119016
19468,1946800,7002.5,1.8715539237040264,1.871672814963453,-0.00011889125942654566,15056.451873096119,-19.451873096119016
19469,1946900,7001.0,1.8715841892312481,1.8716647580787071,-8.056884745899495e-05,15053.34923447917,-19.849234479170264
19470,1947000,6999.0,1.8713352007469655,1.871634798321276,-0.00029959757431052836,15053.34923447917,-21.849234479170264
19471,1947100,7001.0,1.8714756955249892,1.8716203344307043,-0.00014463890571514426,15054.900553787646,-20.40055378764555
19472,1947200,7000.5,1.8714134561523619,1.8716015273144913,-0.00018807116212937736,15054.900553787646,-20.90055378764555
19473,1947300,7001.0,1.8715841892312481,1.8715999511251058,-1.5761893857657583e-05,15053.34923447917,-19.849234479170264
19474,1947400,7001.0,1.8715841892312481,1.8715985182256643,-1.4328994416112906e-05,15053.34923447917,-19.849234479170264
19475,1947500,6998.5,1.8713814355973355,1.871578783441271,-0.00019734784393543592,15051.797915170697,-21.797915170696797
19476,1947600,6998.0,1.8713191807258918,1.8715551831944184,-0.00023600246852661932,15051.797915170697,-22.297915170696797
19477,1947700,6998.0,1.8713191807258918,1.8715337284245523,-0.0002145476986605832,15051.797915170697,-22.297915170696797
19478,1947800,6998.0,1.871536210224796,1.8715339540427562,2.256182039861443e-06,15048.695276553748,-21.195276553748045
19479,1947900,6999.5,1.871505945340223,1.8715314077970713,-2.5462456848313053e-05,15051.797915170697,-20.797915170696797
19480,1948000,6998.0,1.871427681962518,1.8715219781757484,-9.429621323042703e-05,15050.246595862222,-21.74659586222151
19481,1948100,6996.5,1.871240894091277,1.8714964250771602,-0.0002555309858831567,15050.246595862222,-23.24659586222151
19482,1948200,6999.0,1.8714436904687792,1.871491631021853,-4.7940553073777536e-05,15051.797915170697,-21.297915170696797
19483,1948300,6996.5,1.8711324161115608,1.8714589751209172,-0.0003265590093564086,15051.797915170697,-23.797915170696797
19484,1948400,6996.5,1.8711324161115608,1.8714292879382486,-0.00029687182668780565,15051.797915170697,-23.797915170696797
19485,1948500,6997.0,1.8710862122626828,1.8713980992404697,-0.00031188697778694596,15053.34923447917,-23.849234479170264
19486,1948600,6998.0,1.8712107065048242,1.8713810635372294,-0.0001703570324051995,15053.34923447917,-22.849234479170264
19487,1948700,6995.5,1.8710079063686733,1.87134714015827,-0.0003392337895966602,15051.797915170697,-24.797915170696797
19488,1948800,6996.5,1.8710239651416123,1.8713177606113012,-0.0002937954696888845,15053.34923447917,-24.349234479170264
19489,1948900,6994.5,1.8706665836808365,1.8712585627085319,-0.0005919790276953663,15054.900553787646,-26.90055378764555
19490,1949000,6994.0,1.8706043443082094,1.8711990883085026,-0.0005947440002931348,15054.900553787646,-27.40055378764555
19491,1949100,6993.0,1.870479865562955,1.8711337044225436,-0.0006538388595884737,15054.900553787646,-28.40055378764555
19492,1949200,6991.0,1.870339246809835,1.8710614810032065,-0.0007222341933714738,15053.34923447917,-29.849234479170264
19493,1949300,6990.0,1.8704314799825665,1.8710042081831484,-0.0005727282005818513,15050.246595862222,-29.74659586222151
19494,1949400,6993.0,1.8706966320114549,1.8709762467129945,-0.0002796147015395878,15051.797915170697,-27.297915170696797
19495,1949500,6994.5,1.8709918435962891,1.8709776646114757,1.4178984813373319e-05,15050.246595862222,-25.24659586222151
19496,1949600,6993.0,1.8708050557250482,1.8709619728945275,-0.00015691716947929812,15050.246595862222,-26.74659586222151
19497,1949700,6995.0,1.871054106220036,1.870970348651392,8.37575686440939e-05,15050.246595862222,-24.74659586222151
19498,1949800,6996.0,1.871070161240117,1.870979422523094,9.073871702303116e-05,15051.797915170697,-24.297915170696797
19499,1949900,6996.0,1.871070161240117,1.8709876714973686,8.248974274849274e-05,15051.797915170697,-24.297915170696797
19500,1950000,6996.5,1.871240894091277,1.8710106917331784,0.0002302023580986745,15050.246595862222,-23.24659586222151
19501,1950100,6998.5,1.8713814355973355,1.871044395720829,0.00033703987650657297,15051.797915170697,-21.797915170696797
19502,1950200,7000.0,1.8714596949891067,1.8710821501997632,0.0003775447893434869,15053.34923447917,-20.849234479170264
19503,1950300,6998.0,1.8712107065048242,1.8710938371365868,0.00011686936823740446,15053.34923447917,-22.849234479170264
19504,1950400,6996.0,1.87117863146753,1.8711015457121272,7.708575540288365e-05,15050.246595862222,-23.74659586222151
19505,1950500,6996.0,1.87117863146753,1.871108553508073,7.007795945712658e-05,15050.246595862222,-23.74659586222151
19506,1950600,6996.5,1.8713493990908525,1.871130448561053,0.00021895052979958862,15048.695276553748,-22.695276553748045
19507,1950700,6994.5,1.8711003175789278,1.8711277093808598,-2.739180193200852e-05,15048.695276553748,-24.695276553748045
19508,1950800,6994.5,1.8711003175789278,1.871125219217048,-2.4901638120189418e-05,15048.695276553748,-24.695276553748045
19509,1950900,6995.0,1.871162587956909,1.8711286163752172,3.3971581691716324e-05,15048.695276553748,-24.195276553748045
19510,1951000,6994.5,1.8709918435962891,1.871116182486224,-0.00012433888993479414,15050.246595862222,-25.24659586222151
19511,1951100,6993.0,1.8709135064449842,1.871097757391566,-0.00018425094658169883,15048.695276553748,-26.195276553748045
19512,1951200,6991.0,1.8706644249330593,1.8710583635317017,-0.0003939385986424515,15048.695276553748,-28.195276553748045
19513,1951300,6989.5,1.8704776137991157,1.8710055681014668,-0.0005279543023510858,15048.695276553748,-29.695276553748045
19514,1951400,6990.5,1.8706021545550782,1.8709688941427043,-0.00036673958762611925,15048.695276553748,-28.695276553748045
19515,1951500,6991.0,1.8706644249330593,1.8709412151236458,-0.00027679019058646226,15048.695276553748,-28.195276553748045
19516,1951600,6992.5,1.8708512360670029,1.8709330352094058,-8.17991424029163e-05,15048.695276553748,-26.695276553748045
19517,1951700,6992.5,1.8708512360670029,1.870925598923733,-7.436285673012577e-05,15048.695276553748,-26.695276553748045
19518,1951800,6989.5,1.8706944876985363,1.8709045888123514,-0.00021010111381514207,15045.5926379368,-28.592637936799292
